,avg,med
MetaARIMA(0.025),0.07192354446915666,0.03754034325730865
MetaARIMA(0.05),0.07076016920027789,0.03755073706317465
MetaARIMA(0.075),0.06992664449633929,0.037693769870944
MetaARIMA(0.1),0.0677915616522242,0.0374049370504237
MetaARIMA(0.125),0.06644049202419625,0.037299729547047
MetaARIMA(0.15),0.06536669705310431,0.03649441105638765
MetaARIMA(0.175),0.06443137519240263,0.037296950770196194
MetaARIMA(0.2),0.06460285059646902,0.0361703652044579
MetaARIMA(0.225),0.06379260502274069,0.0364768913162673
MetaARIMA(0.25),0.0629160513729669,0.03637205352805975
MetaARIMA(0.275),0.0633621401508651,0.036690634593907354
MetaARIMA(0.3),0.06306257077839145,0.03606495293610125
MetaARIMA(0.325),0.06234041771181368,0.03585753789743425
MetaARIMA(0.35),0.06243999923820314,0.0360954247476009
MetaARIMA(0.375),0.06245947142606858,0.03599533251411565
MetaARIMA(0.4),0.0626166690932349,0.03597400413984035
MetaARIMA(0.425),0.06251885657898924,0.036618407769849246
MetaARIMA(0.45),0.062111815861702974,0.03622015281670225
MetaARIMA(0.475),0.06211949615805658,0.036701612265999106
MetaARIMA(0.5),0.06218018697976176,0.03619808339918225
